region	location	name	coordinates
La Noscea	Limsa Lominsa Lower Decks	Limsa Lominsa Lower Decks	9.5, 11.2
La Noscea	Middle La Noscea	Summerford Farms	26.0, 16.3
La Noscea	Lower La Noscea	Moraby Drydocks	24.6, 34.9
La Noscea	Eastern La Noscea	Costa del Sol	31.2, 30.8
La Noscea	Eastern La Noscea	Wineport	21.0, 21.5
La Noscea	Western La Noscea	Swiftperch	34.5, 31.7
La Noscea	Western La Noscea	Aleport	26.7, 25.8
La Noscea	Upper La Noscea	Camp Bronze Lake	30.2, 23.3
La Noscea	Outer La Noscea	Camp Overlook	19.1, 17.2
The Black Shroud	New Gridania	New Gridania	11.9, 11.8
The Black Shroud	Central Shroud	Bentbranch Meadows	21.7, 22.2
The Black Shroud	East Shroud	The Hawthorne Hut	17.7, 27.4
The Black Shroud	South Shroud	Quarrymill	25.0, 20.1
The Black Shroud	South Shroud	Camp Tranquil	16.8, 28.5
The Black Shroud	North Shroud	Fallgourd Float	20.6, 26.1
Thanalan	Western Thanalan	Horizon	22.8, 16.9
Thanalan	Central Thanalan	Black Brush Station	21.1, 18.1
Thanalan	Eastern Thanalan	Camp Drybone	13.7, 24.3
Thanalan	Southern Thanalan	Little Ala Mhigo	18.2, 13.1
Thanalan	Southern Thanalan	Forgotten Springs	14.9, 29.6
Thanalan	Northern Thanalan	Camp Bluefog	21.8, 30.5
Thanalan	Northern Thanalan	Ceruleum Processing Plant	20.9, 20.8
Coerthas	Coerthas Central Highlands	Camp Dragonhead	25.9, 16.8
Coerthas	Coerthas Western Highlands	Falcon's Nest	32.0, 36.7
Abalathia's Spine	The Sea of Clouds	Camp Cloudtop	10.2, 33.4
Abalathia's Spine	The Sea of Clouds	Ok'Zundu	10.3, 14.2
Abalathia's Spine	Azys Lla	Helix	8.0, 10.6
Dravania	The Dravanian Forelands	Tailfeather	33.2, 23.1
Dravania	The Dravanian Forelands	Anyx Trine	16.4, 23.2
Dravania	The Churning Mists	Moghome	27.7, 34.4
Dravania	The Dravanian Hinterlands	Idyllshire	15, 12
Dravania	The Churning Mists	Zenith	10.8, 28.8
Mor Dhona	Mor Dhona	Revenant's Toll	22.2, 8.1
